filename, Unlabeled, football-shot, game, goal, lower, top
frame_15_segment_FONBET-2-1-29-08-2023-mp4_15_30-mp4_jpg.rf.54b42da3d3951499ee1ec83582e7c425.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-21-21-2-2-10-08-2023-mp4_75_90-mp4_jpg.rf.54bca5cc845e0cfaa269895e6ea5c67e.jpg, 0, 0, 0, 0, 1, 0
frame_135_segment_FONBET-2-1-25-07-2023-mp4_75_90-mp4_jpg.rf.54d14621194ffbe1f018f2944ef485f3.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_-0-0-29-07-2023-mp4_0_15-mp4_jpg.rf.54e40dc597a91960078bc8b06ce12e72.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-0-08-12-2023-mp4_75_90-mp4_jpg.rf.54fae2b81caed28cbfc2bc8c2d5edccc.jpg, 1, 0, 0, 0, 0, 0
frame_700_segment_-3-2-11-08-2023-mp4_105_120-mp4_jpg.rf.54ee2b96ff6fb3548681fa0c9db7ae85.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-2-1-22-07-2023-mp4_15_30-mp4_jpg.rf.550c7b8ef8e11f3e37459ee53fdf32db.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-4-0-26-08-2023-mp4_60_75-mp4_jpg.rf.550b069fb80508cfa1e7bcef9e6b43c6.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-2-1-22-07-2023-mp4_15_30-mp4_jpg.rf.551873cf5ecbc135d2d4ceb3e7bfa0b5.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-21-21-3-1-03-11-2023-mp4_45_60-mp4_jpg.rf.5546dc0889baeaf3e441e4a8fa9446dc.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-2-2-29-09-2023-mp4_105_120-mp4_jpg.rf.55209436a91f9aa6e6b8ef47a51d0d44.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_LEON-4-2-1-3-01-10-2023-mp4_45_60-mp4_jpg.rf.55a2811cb089a765417280bb8c9849e2.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_-21-21-0-2-01-12-2023-mp4_15_30-mp4_jpg.rf.551c978c069a65090eb9ea346c8e8348.jpg, 1, 0, 0, 0, 0, 0
frame_60_segment_-21-21-2-0-15-09-2023-mp4_15_30-mp4_jpg.rf.556d22c591977f8dc6e92e112aa2aeac.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_FONBET-2-1-25-07-2023-mp4_105_120-mp4_jpg.rf.55704c36149f3a7bb322bfd561813dc0.jpg, 0, 0, 0, 1, 0, 0
frame_390_segment_FONBET-2-1-29-08-2023-mp4_90_105-mp4_jpg.rf.55a494cf59ebe46928ac5b283089fff7.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-0-0-17-09-2023-mp4_120_135-mp4_jpg.rf.55c48a3d5a1854555196ea9024023120.jpg, 0, 0, 0, 0, 0, 1
frame_285_segment_-0-0-17-09-2023-mp4_60_75-mp4_jpg.rf.55d620a4cf82a4e8e78eeaca4994ca97.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-0-0-17-09-2023-mp4_15_30-mp4_jpg.rf.55c2e30bafc802cfa506e14abfeba4f6.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-0-0-29-07-2023-mp4_150_165-mp4_jpg.rf.55afbbb4a9bb853fda2ede87c38ac1b2.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_LEON-4-2-2-3-06-08-2023-mp4_30_45-mp4_jpg.rf.56116d02775a982aeda244e632e4ae19.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-2-29-09-2023-mp4_60_75-mp4_jpg.rf.55f3d81f69abc62ec63fcf748f99a0aa.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-3-1-26-11-2023-mp4_90_105-mp4_jpg.rf.562957aec54f9b078578fa63598d7295.jpg, 1, 0, 0, 0, 0, 0
frame_280_segment_-21-21-2-1-06-10-2023-mp4_0_15-mp4_jpg.rf.55e7d14b4e604dea32da27a88f530468.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_-2-0-24-09-2023-mp4_0_15-mp4_jpg.rf.55e16b2c8ebba0029efc8b44384bb198.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_FONBET-0-0-20-09-2023-mp4_0_15-mp4_jpg.rf.5639cebfffb8982ddccc77f526893a25.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-21-21-2-2-10-08-2023-mp4_90_105-mp4_jpg.rf.5632ad304fae43d3d2f963c75c7c36c1.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_LEON-4-2-2-1-1-16-07-2023-mp4_30_45-mp4_jpg.rf.563ddae956ad784e87f299113b025d51.jpg, 0, 0, 0, 0, 1, 0
frame_15_segment_-2-0-24-09-2023-mp4_45_60-mp4_jpg.rf.5669a3ef1d9b4255df69fb4201ec7e69.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-21-21-3-1-03-11-2023-mp4_60_75-mp4_jpg.rf.5675f667c7f20f372e8a08334ec56b1e.jpg, 1, 0, 0, 0, 0, 0
frame_224_segment_-21-21-2-1-06-10-2023-mp4_0_15-mp4_jpg.rf.566f9de2db515ddab2046532783ef495.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_-1-0-02-12-2023-mp4_15_30-mp4_jpg.rf.56722c8fc4f86cf7a5be41cf454bd474.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_FONBET-0-0-20-09-2023-mp4_15_30-mp4_jpg.rf.569bf333986b20e0f9fcb42c53b5af3f.jpg, 0, 0, 0, 0, 1, 0
frame_75_segment_LEON-4-2-2-1-1-16-07-2023-mp4_30_45-mp4_jpg.rf.56b1200db4d15fc1d18854d599d3fabd.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-21-21-2-0-15-09-2023-mp4_75_90-mp4_jpg.rf.56b00313ba95d3b2ccb8f1b3722149a0.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_LEON-4-2-0-0-23-07-2023-mp4_45_60-mp4_jpg.rf.567a26bbe42c4bf863415dc414539946.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-2-2-29-09-2023-mp4_45_60-mp4_jpg.rf.56b5de88d04e72471ff016140a48fc42.jpg, 0, 0, 0, 0, 1, 0
frame_300_segment_-0-2-05-08-2023-mp4_0_15-mp4_jpg.rf.56b5db017f6cb5024dff588d6b40d4f3.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_LEON-4-2-0-2-19-08-2023-mp4_15_30-mp4_jpg.rf.56df8e6745506c43b63f806fd6bfda1d.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_FONBET-2-0-03-10-2023-mp4_30_45-mp4_jpg.rf.56e4f995517ba61901d08a7a4cbda38b.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-21-21-0-6-20-10-2023-mp4_0_15-mp4_jpg.rf.56e6628b775a9f38d62be298e0f4289b.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-2-2-29-09-2023-mp4_90_105-mp4_jpg.rf.56fb92b92dab387998a27c7a374bd422.jpg, 0, 0, 0, 0, 1, 0
frame_285_segment_FONBET-2-1-25-07-2023-mp4_60_75-mp4_jpg.rf.5705c7a1a192181509ef0f1af82d8e23.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_LEON-4-2-3-2-23-09-2023-mp4_15_30-mp4_jpg.rf.5706a0aeedba556277f18c95dbfbc49d.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-3-1-26-11-2023-mp4_0_15-mp4_jpg.rf.576148f54b90b7d19393806f9b270294.jpg, 0, 0, 0, 0, 0, 1
frame_345_segment_FONBET-2-1-29-08-2023-mp4_90_105-mp4_jpg.rf.576cc99361d8f666f0ec7c0f689019cc.jpg, 0, 0, 0, 0, 0, 1
frame_210_segment_FONBET-0-0-20-09-2023-mp4_120_135-mp4_jpg.rf.578241fd7347519d3674013e207bcc29.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-21-21-3-2-01-09-2023-mp4_0_15-mp4_jpg.rf.57b1d63d1bb1ed210654314fd3b78a65.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-3-1-26-11-2023-mp4_45_60-mp4_jpg.rf.5717454dbecec0fe9a40e49c7d1066e8.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-4-0-26-08-2023-mp4_45_60-mp4_jpg.rf.578ffbcdc674d4839033ab43001f1234.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-2-1-29-10-2023-mp4_15_30-mp4_jpg.rf.580e185a7b234ebb6548154d0b42be2f.jpg, 0, 0, 0, 0, 0, 1
frame_345_segment_FONBET-0-0-20-09-2023-mp4_45_60-mp4_jpg.rf.57be99bbc7a71c57b8476ee821b2c206.jpg, 1, 0, 0, 0, 0, 0
frame_175_segment_-0-2-05-08-2023-mp4_0_15-mp4_jpg.rf.58118eca60a864542bf32d73d6ec1b74.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-0-1-19-08-2023-mp4_45_60-mp4_jpg.rf.5836a88af5cab196c6e4e08f823c2020.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-0-0-17-09-2023-mp4_0_15-mp4_jpg.rf.5838c4fc56f0077aaad0a035bbb2eec4.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-21-21-1-3-10-11-2023-mp4_45_60-mp4_jpg.rf.58600cde7487642547a932c98483c6d6.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_-0-1-02-09-2023-mp4_30_45-mp4_jpg.rf.58ad8e162e82ee00c012b916ae40cde3.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-2-2-29-09-2023-mp4_60_75-mp4_jpg.rf.5892ef4dcc5d7ef6bfd304dd1ed777dd.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-3-2-11-08-2023-mp4_30_45-mp4_jpg.rf.58c828152590e71adba91c94284c4dab.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-21-21-3-1-03-11-2023-mp4_60_75-mp4_jpg.rf.5881012d7af892188efc65e8cbd4c8a4.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_FONBET-2-1-29-08-2023-mp4_0_15-mp4_jpg.rf.58fb1c6993d7a9763ec57f40c783a450.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-21-21-0-2-01-12-2023-mp4_0_15-mp4_jpg.rf.58d474d82be02b9fd6005b4566f52efc.jpg, 0, 0, 0, 0, 1, 0
frame_375_segment_-2-0-08-12-2023-mp4_0_15-mp4_jpg.rf.5966f4aa072866a62e6f03a2f11960ca.jpg, 0, 0, 0, 0, 1, 0
frame_255_segment_-21-21-0-6-20-10-2023-mp4_15_30-mp4_jpg.rf.593b8e359248c7a75fd8a64f8b70a3a5.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-1-0-02-12-2023-mp4_60_75-mp4_jpg.rf.596ded2ea8ad550f85a9bf1b5ef80a5c.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-1-0-02-12-2023-mp4_45_60-mp4_jpg.rf.59d4ed43685d73d847dc1912b0a47d45.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-2-2-29-09-2023-mp4_60_75-mp4_jpg.rf.5969e2739381a4d369efd2c496fbfa7c.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-3-1-26-11-2023-mp4_90_105-mp4_jpg.rf.59dd283da0be33e8602434f04d511c8d.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-0-1-02-09-2023-mp4_120_135-mp4_jpg.rf.59e8675453d0730b65bcc7620176f777.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-0-0-17-09-2023-mp4_120_135-mp4_jpg.rf.59ecf0615afa64ca24af464447a36b65.jpg, 0, 0, 0, 0, 0, 1
frame_285_segment_LEON-4-2-1-3-01-10-2023-mp4_30_45-mp4_jpg.rf.59e1ae54bb58f07908f3f4e1b53fec6d.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-3-2-11-08-2023-mp4_15_30-mp4_jpg.rf.5a3eb8a293ca62bbc0f5666b354649e8.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_LEON-4-2-0-0-23-07-2023-mp4_0_15-mp4_jpg.rf.5a335ef95561071b314255b39da8344a.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_LEON-4-2-3-1-17-09-2023-mp4_60_75-mp4_jpg.rf.5a052670fd59cb1a441be9bae4e26078.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-2-2-29-09-2023-mp4_135_150-mp4_jpg.rf.5a259d2ff86423ae6151ea5ef59a498d.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-2-1-02-11-2023-mp4_30_45-mp4_jpg.rf.59fb154195c629098b53bd6018ec50d1.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_FONBET-2-1-25-07-2023-mp4_105_120-mp4_jpg.rf.5ab76601427b7bc5fda1af2844563ee6.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-2-0-08-12-2023-mp4_0_15-mp4_jpg.rf.5a5c6e11d297857f0c474276e85ae086.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-0-1-19-08-2023-mp4_45_60-mp4_jpg.rf.5a702537f568c9e017b3d9a829d31093.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-21-21-2-2-10-08-2023-mp4_0_15-mp4_jpg.rf.5a9cf76dc5fe4a39ae2061d6a0bad73d.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-1-19-08-2023-mp4_0_15-mp4_jpg.rf.5aef3fe2b3549cc47b759bc43eb7856a.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_LEON-4-2-2-1-1-12-11-2023-mp4_75_90-mp4_jpg.rf.5aeb0da1ac2ac12b7778008a5a6e26c7.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-0-0-17-09-2023-mp4_60_75-mp4_jpg.rf.5b4bc1e08d3451ba0e20a6a57c36f755.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_FONBET-2-1-25-07-2023-mp4_0_15-mp4_jpg.rf.5b4a0b85bb82a979d82b85be8fe3733b.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_FONBET-0-0-20-09-2023-mp4_30_45-mp4_jpg.rf.5aeb49263a3d0b8f85461d45c438d31e.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-3-1-11-11-2023-mp4_15_30-mp4_jpg.rf.5aea58c06d02c80acb7636222fa5160e.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-4-0-26-08-2023-mp4_0_15-mp4_jpg.rf.5b2fcffad9540676fde5f0883821453a.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_FONBET-2-1-25-07-2023-mp4_120_132-14-mp4_jpg.rf.5b56fff180fffc73f5e282e37fb889bd.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-21-21-0-3-29-09-2023-mp4_15_30-mp4_jpg.rf.5b5758ddcba946b45a4e45917261e412.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-0-0-17-09-2023-mp4_0_15-mp4_jpg.rf.5b7a0fc4da15419cb17daa4f37494ed9.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_-21-21-5-0-22-09-2023-mp4_0_15-mp4_jpg.rf.5b689d866a9d75ba4f2c6bc0c0d87c87.jpg, 1, 0, 0, 0, 0, 0
frame_575_segment_-0-2-05-08-2023-mp4_0_15-mp4_jpg.rf.5b69e1150aaa8a30dafb4cf430fb4e05.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_FONBET-2-1-29-08-2023-mp4_60_75-mp4_jpg.rf.5b82468ee5ca3b1fdc355483f9ce118c.jpg, 0, 0, 0, 0, 1, 0
frame_255_segment_LEON-4-2-2-1-1-12-11-2023-mp4_15_30-mp4_jpg.rf.5b833896dd0ef486b57b2802e2684570.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_FONBET-2-1-25-07-2023-mp4_15_30-mp4_jpg.rf.5b97e84c80b0add745c1c68f60ea04b6.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-21-21-2-2-18-08-2023-mp4_30_45-mp4_jpg.rf.5b83db0166db78a57993de91c2a92be6.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-3-1-26-11-2023-mp4_0_15-mp4_jpg.rf.5bab9afaa4aa4327b0ab243d79a80ebd.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_LEON-4-2-3-2-23-09-2023-mp4_15_30-mp4_jpg.rf.5b9b926cd9e84f4e3aa76443c8690efa.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-0-0-29-07-2023-mp4_15_30-mp4_jpg.rf.5bb8da0eb93738e07832cc6f90f4a57a.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-1-19-08-2023-mp4_75_90-mp4_jpg.rf.5b9a25ae53fc59dc4a476f1fdcbec834.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_-0-2-05-08-2023-mp4_30_45-mp4_jpg.rf.5bd20b032f4e895a20e528bf6460fff4.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-1-0-02-12-2023-mp4_0_15-mp4_jpg.rf.5c26de39795c6d6ccf598a54b688a60d.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-0-0-17-09-2023-mp4_15_30-mp4_jpg.rf.5c3775a85ad1b3446bd586146280d2a6.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_-1-0-02-12-2023-mp4_75_90-mp4_jpg.rf.5c4061d4007ec6d0e8592d165bad152e.jpg, 1, 0, 0, 0, 0, 0
frame_550_segment_-0-2-05-08-2023-mp4_30_45-mp4_jpg.rf.5c6f7c2b6ab03652916bac2249bb6d6a.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-2-1-29-10-2023-mp4_15_30-mp4_jpg.rf.5c69c76568fe40a415e91d3bac70d7df.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_LEON-4-2-2-1-1-16-07-2023-mp4_0_15-mp4_jpg.rf.5c881a4511ba8564d26a64126e41b5db.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-1-0-02-12-2023-mp4_30_45-mp4_jpg.rf.5ca91744872cf11f173d58ed92db1c20.jpg, 0, 0, 0, 0, 1, 0
frame_500_segment_-0-2-05-08-2023-mp4_45_60-mp4_jpg.rf.5cb498deccb5ba3c4e42e64d54d1ef22.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-21-21-2-2-18-08-2023-mp4_45_60-mp4_jpg.rf.5cb09a45ff09757247eb01b99d17b4cc.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_-3-1-26-11-2023-mp4_60_75-mp4_jpg.rf.5d07c671a3d140f4e954f951b0558e2b.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-0-1-02-09-2023-mp4_45_60-mp4_jpg.rf.5ce3114a1e3e3bc24b670590d7003da8.jpg, 1, 0, 0, 0, 0, 0
frame_60_segment_LEON-4-2-2-1-1-02-09-2023-mp4_15_30-mp4_jpg.rf.5d6126cb76b87baca34a24a62d82bf4f.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_FONBET-2-0-03-10-2023-mp4_0_15-mp4_jpg.rf.5d3abbaa34cc57b57f1a7674b9cd09c4.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_LEON-4-2-3-1-17-09-2023-mp4_15_30-mp4_jpg.rf.5d3f319a1eb19e85e1086dc3db175001.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_-21-21-0-2-01-12-2023-mp4_30_45-mp4_jpg.rf.5d11b695ea5a2ea87d0fc209f674abf4.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_LEON-4-2-2-1-29-07-2023-mp4_0_15-mp4_jpg.rf.5d995796c6285d97ed01c0c5cdccfac6.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_LEON-4-2-0-2-13-08-2023-mp4_15_30-mp4_jpg.rf.5d7cd5930309a97e8c7c75c256e9af4f.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_FONBET-1-0-08-08-2023-mp4_30_45-mp4_jpg.rf.5d71d6e0e2abac60efb12af060027e54.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-0-0-20-09-2023-mp4_30_45-mp4_jpg.rf.5d62f7ecc5f5cb195b5315723b9b38ca.jpg, 0, 0, 0, 0, 1, 0
frame_30_segment_-0-0-29-07-2023-mp4_30_45-mp4_jpg.rf.5dd01b8f2544f30a81464c2ca94ae077.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-0-17-09-2023-mp4_75_90-mp4_jpg.rf.5e19157e03e1c632d701c01e5652d709.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-0-1-02-09-2023-mp4_30_45-mp4_jpg.rf.5dc3bbba032140afa2bbfed059535f2d.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-21-21-2-2-10-08-2023-mp4_30_45-mp4_jpg.rf.5e05ae89dc26fb55c024d414e20050e1.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-2-1-29-10-2023-mp4_75_90-mp4_jpg.rf.5db1800d1ab82faa08937daab09de2f1.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_FONBET-0-0-20-09-2023-mp4_0_15-mp4_jpg.rf.5e30b72b4f34208f8039282088c1174e.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_-0-0-17-09-2023-mp4_0_15-mp4_jpg.rf.5e412f23def412d7ce6883b3170dc824.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-2-2-29-09-2023-mp4_45_60-mp4_jpg.rf.5e5aa45e9ba0b08bfef2e64bddfcee39.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-21-21-0-6-20-10-2023-mp4_45_60-mp4_jpg.rf.5e5d19829d680b0bf30c4366fcba9438.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-0-0-29-07-2023-mp4_30_45-mp4_jpg.rf.5e8ff2ba119cab9818623f0bfda1ac99.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-3-1-11-11-2023-mp4_15_30-mp4_jpg.rf.5edba874aacd5908341b20976da8078e.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-2-1-22-07-2023-mp4_45_60-mp4_jpg.rf.5ea7184fa057a6a1489d2fada7c29d12.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_LEON-4-2-3-1-17-09-2023-mp4_60_75-mp4_jpg.rf.5f111441d21ae6d185d64ff3aa869130.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-0-1-02-09-2023-mp4_15_30-mp4_jpg.rf.5edd7b46669283b2484a060472dac345.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_-21-21-0-3-29-09-2023-mp4_60_75-mp4_jpg.rf.5ef4758389e1187cc55f280bf064b82a.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-0-0-17-09-2023-mp4_75_90-mp4_jpg.rf.5edd410cb2f2bb2d32200e2a675a49e5.jpg, 1, 0, 0, 0, 0, 0
frame_60_segment_FONBET-2-1-25-07-2023-mp4_30_45-mp4_jpg.rf.5f4e1d7557949630bc339ba96fead275.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-0-0-29-07-2023-mp4_0_15-mp4_jpg.rf.5f13343b8fa548aa30899501fe09a46d.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_-0-1-19-08-2023-mp4_15_30-mp4_jpg.rf.5f3497b6a221213b10724da5b2eb476b.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_-21-21-2-0-15-09-2023-mp4_0_15-mp4_jpg.rf.5f4525b02e0ddb42aacb782e8d812eec.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-0-1-19-08-2023-mp4_15_30-mp4_jpg.rf.5f5ac917f0ffb47d3a314bc3cdba0f87.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_FONBET-2-1-29-08-2023-mp4_45_60-mp4_jpg.rf.5f73d16de95294acb8c5db66fab35391.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-2-0-08-12-2023-mp4_60_75-mp4_jpg.rf.5fb26f6e15f8959275f8e5db59892b03.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_LEON-4-2-0-0-23-07-2023-mp4_75_90-mp4_jpg.rf.5fb50167bbcc45ba75bc855237656750.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_FONBET-1-0-08-08-2023-mp4_45_60-mp4_jpg.rf.5fc0d178dab015e5b5e84c3e9426b343.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-0-1-19-08-2023-mp4_15_30-mp4_jpg.rf.5fbfedc248dc88cf2d85661210ace1a8.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_LEON-4-2-2-1-1-12-11-2023-mp4_0_15-mp4_jpg.rf.5ff6927a341f4adc9cf4c9dea6f2434e.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_FONBET-2-1-25-07-2023-mp4_45_60-mp4_jpg.rf.601b5cf478f6b20c9a1f8e7fd3876ee0.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_FONBET-2-1-02-11-2023-mp4_30_45-mp4_jpg.rf.6024aedfb2aedad198a0d3e301462b1d.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-2-0-08-12-2023-mp4_90_105-mp4_jpg.rf.604045a9845019b21b291809f1c768f2.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_LEON-4-2-2-1-1-12-11-2023-mp4_45_60-mp4_jpg.rf.6047598016e3b1a71a711c1317884c48.jpg, 0, 0, 0, 0, 0, 1
frame_330_segment_-0-0-17-09-2023-mp4_120_135-mp4_jpg.rf.6065aa012b486b748c3db1d5afefd13f.jpg, 0, 0, 0, 0, 0, 1
frame_180_segment_FONBET-1-0-08-08-2023-mp4_90_105-mp4_jpg.rf.606da9c088b953f9fd7194498d20957a.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_FONBET-1-0-08-08-2023-mp4_90_105-mp4_jpg.rf.608dab11988126446c152fa385a4f92d.jpg, 0, 1, 0, 0, 0, 0
frame_150_segment_FONBET-0-0-20-09-2023-mp4_105_120-mp4_jpg.rf.608c155a9d79be1154a36f1eb49f9145.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-0-1-19-08-2023-mp4_15_30-mp4_jpg.rf.60aaf2fa8a290940c1d740724351bc7a.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_LEON-4-2-2-1-1-16-07-2023-mp4_60_75-mp4_jpg.rf.6122b71965515dfd8217db6e9c2fb8e2.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-2-0-24-09-2023-mp4_15_30-mp4_jpg.rf.60e1e61941e4861d13a383d880a8658e.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-0-2-05-08-2023-mp4_15_30-mp4_jpg.rf.614f8a3f39802a7406231882c2d67655.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-0-0-17-09-2023-mp4_195_210-mp4_jpg.rf.60f5c5e304f2c0ec1025947b092c51df.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-4-0-26-08-2023-mp4_15_30-mp4_jpg.rf.6153371050f09e17f7c4c44d55fd35d7.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_FONBET-0-0-20-09-2023-mp4_105_120-mp4_jpg.rf.6159afe216b56e691b7f98412b5ab87f.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_FONBET-2-1-25-07-2023-mp4_15_30-mp4_jpg.rf.616347a3b4ca0c351072eef157ebb832.jpg, 0, 0, 0, 0, 1, 0
